ЛучшаяПамять;4

Метрики
Память;MAE;MSE;RMSE;MAPE
1;186,99760500592387;62823,23342769404;250,64563317100507;0,6498866448834371
2;7647,2638940969555;170862452,64002222;13071,436517843867;25,590177030869008
3;1150,4020430376816;3184009,9336414314;1784,379425358136;3,8845979495575373
4;77,97418802026499;9092,30623716127;95,35358533983539;0,2688986409432366
5;136,7682792419789;20533,37113057631;143,29470028782052;0,47627435834629045
6;97,06856324152255;10960,003593464395;104,69003578881991;0,3481804544603403
7;1337,8877182236238;2792952,140717382;1671,2127754171167;4,580143302788544
8;15248,602842001254;539330253,1453401;23223,484948330646;51,46820266693331

Прогнозная цена
Дата;Изначальная цена;Прогнозная цена
2023-03-09;172,55;176,83163310724947
2023-03-10;172,53;179,69901998377617
2023-03-13;172,15;176,71237142893952
2023-03-14;175,71;179,57782443557397
2023-03-15;175,3;182,48974176650466
2023-03-16;175,45;185,44887685702693
2023-03-17;193,59;188,45599535965334
2023-03-20;203,73;191,51187534222018
2023-03-21;203,32;194,61730748920624
2023-03-22;202,89;191,38271277515986
2023-03-23;202,58;194,48605050587423
2023-03-24;203,57;191,2536373200277
2023-03-27;211,84;188,07494775588492
2023-03-28;214,03;191,12464891807227
2023-03-29;217,99;187,94810317766502
2023-03-30;216,87;190,99574751058177
2023-03-31;216,6;194,09281046397365
2023-04-03;216,09;190,86693303888393
2023-04-04;214,83;193,96190722049238
2023-04-05;216,15;197,10706749265256
2023-04-06;214,25;193,8310922629147
2023-04-07;216,27;196,97413132471212
2023-04-10;222,21;193,7003655316974
2023-04-11;218,6;190,48101065241755
2023-04-12;219,22;187,3151623620917
2023-04-13;219,85;190,35254333795913
2023-04-14;221,87;187,18883021074717
2023-04-17;228,1;190,22416266652527
2023-04-18;232,66;193,30871410137775
2023-04-19;232,95;196,44328261829213
2023-04-20;236,28;193,1783396809725
2023-04-21;235,17;189,96766101902983
2023-04-24;235,1;193,04805318981337
2023-04-25;235,3;196,17839499873492
2023-04-26;235,21;199,35949639667467
2023-04-27;240,38;196,04608516126646
2023-04-28;240,38;199,22504110884236
2023-05-02;242,62;195,9138645583597
2023-05-03;235,77;192,65772069898577
2023-05-04;238,89;195,7817331298316
2023-05-05;237,7;198,9564025166129
2023-05-08;238,27;202,18255027961578
2023-05-10;227,06;198,82221908993918
2023-05-11;229,32;202,04619102167288
2023-05-12;229,29;198,68812616144376
2023-05-15;231,7;201,90992372936796
2023-05-16;230,62;205,1839638734804
2023-05-17;230,55;208,51109372545497
2023-05-18;231,7;211,89217415350245
2023-05-19;231,27;215,32807998511325
2023-05-22;231;218,81970023341196
2023-05-23;236,43;215,1828549043116
2023-05-24;246,06;211,6064549735629
2023-05-25;243,76;215,03772776858102
2023-05-26;248,1;211,46373989188936
2023-05-29;251,18;214,89269851186378
2023-05-30;244,65;211,32112106245225
2023-05-31;246,17;207,80890424076554
2023-06-01;241,66;211,1785984203356
2023-06-02;243,95;214,60293337146118
2023-06-05;237,12;211,03617190066714
2023-06-06;240,91;214,45819735588302
2023-06-07;241,25;210,8938414386184
2023-06-08;241,77;214,31355895553256
2023-06-09;240,4;217,7887283899409
2023-06-13;244,33;221,3202489141109
2023-06-14;244,6;224,90903428070334
2023-06-15;245,18;228,55601305919848
2023-06-16;243,87;232,262128876156
2023-06-19;242,28;236,0283406593708
2023-06-20;241,74;239,85562288598788
2023-06-21;242,2;243,74496583464054
2023-06-22;240,66;247,697375841677
2023-06-23;235,67;243,58057537353218
2023-06-26;238,4;247,53031973165434
2023-06-27;241,21;243,4162957833237
2023-06-28;239,67;239,3706480770057
2023-06-29;239,99;235,39224018021224
2023-06-30;239,61;231,47995454828467
2023-07-03;243,33;235,23348310077043
2023-07-04;240,7;231,32383605642073
2023-07-05;240,95;227,47916845211464
2023-07-06;240,96;231,16782285654006
2023-07-07;243,67;234,91629008430166
2023-07-10;249,4;231,01191487762992
2023-07-11;247,99;234,75785400289755
2023-07-12;247,52;230,85611204872546
2023-07-13;246,19;227,01921814976163
2023-07-14;246,45;230,70041429890972
2023-07-17;245,39;226,86610814059978
2023-07-18;246,77;223,09552923549106
2023-07-19;245,85;226,71310139439115
2023-07-20;242,7;230,3893337531155
2023-07-21;244,13;234,1251775073534
2023-07-24;244,87;230,23395081554207
2023-07-25;247,2;226,40739741230342
2023-07-26;247,05;230,0786726738674
2023-07-27;247,95;226,25470003727662
2023-07-28;249,25;222,4942829078324
2023-07-31;267,4;218,79636497502403
2023-08-01;268,5;215,15990748452037
2023-08-02;268,57;218,64880075680966
2023-08-03;269,11;215,01479582536345
2023-08-04;264,12;211,44118908405625
2023-08-07;261,92;214,8697820347819
2023-08-08;264,62;218,35397082127017
2023-08-09;263,91;214,72486604676962
2023-08-10;266,91;218,20670496974688
2023-08-11;266,23;214,58004779536495
2023-08-14;260,45;218,05953843966458
2023-08-15;260,42;221,595450243658
2023-08-16;256,02;217,91247116403727
2023-08-17;258,5;214,29070423875459
2023-08-18;261,14;217,76550307592416
2023-08-21;261,15;221,29664699349135
2023-08-22;261,45;217,61863410842955
2023-08-23;256,4;214,00175083814713
2023-08-24;259,63;210,4449811911509
2023-08-25;260,5;206,94732606201373
2023-08-28;266,93;210,3030494495968
2023-08-29;265,68;213,71318706744927
2023-08-30;264,7;217,17862126137672
2023-08-31;264,85;220,7002486847311
2023-09-01;265;217,03214810830139
2023-09-04;267,39;213,4250124012771
2023-09-05;264,75;209,8778283102797
2023-09-06;263,5;206,38959942248866
2023-09-07;258,79;209,73627907723525
2023-09-08;255,68;213,13722631495517
2023-09-11;256,25;216,59332110351676
2023-09-12;262,4;212,99347882547042
2023-09-13;258,18;209,45346694459786
2023-09-14;260;205,9722910627701
2023-09-15;260,83;209,312203916277
2023-09-18;259,07;205,83337586594783
2023-09-19;252,72;202,4123669220889
2023-09-20;253,77;205,6945543585816
2023-09-21;250,16;202,27585266745223
2023-09-22;251,99;205,55582647748383
2023-09-25;252,65;202,13943048298896
2023-09-26;255,87;198,77981595653227
2023-09-27;256,1;202,00310030660359
2023-09-28;257,67;198,64575162625067
2023-09-29;260,72;195,34420303086853
2023-10-02;258,98;192,0975271072573
2023-10-03;259,65;188,90481185608684
2023-10-04;259,53;191,96796955536774
2023-10-05;259,38;195,08079742979385
2023-10-06;262,93;191,8384993817985
2023-10-09;265,25;188,65008924471258
2023-10-10;263;191,70911652761845
2023-10-11;260,21;188,52285677017562
2023-10-12;264,5;191,57982093393622
2023-10-13;263,51;188,3957101058423
2023-10-16;268,15;191,45061254190014
2023-10-17;270;188,26864919383914
2023-10-18;267,9;185,139570976904
2023-10-19;268,65;182,06249892525247
2023-10-20;269,8;185,01470612343687
2023-10-23;270,1;181,9397093609783
2023-10-24;271,27;178,91581991472853
2023-10-25;273,73;175,94218836663225
2023-10-26;269,9;173,01797941620256
2023-10-27;269,7;170,142371645883
2023-10-30;269,89;167,31455729030924
2023-10-31;268,35;170,027621448548
2023-11-01;269,68;167,2017142737205
2023-11-02;269,06;164,42277447567986
2023-11-03;268,54;167,08894736256218
2023-11-06;273,42;169,79835317678936
2023-11-07;273,31;172,55169295542316
2023-11-08;278,15;175,3496791030869
2023-11-09;276,65;172,43531782425754
2023-11-10;280,19;175,2314169084022
2023-11-13;283,97;178,07285571869463
2023-11-14;280,87;175,11323447403848
2023-11-15;282,89;172,20280297184178
2023-11-16;279,7;174,9951317462025
2023-11-17;281,6;177,83273910981706
2023-11-20;282,91;174,87710867113725
2023-11-21;282,79;171,97060164659243
2023-11-22;286,16;169,11240159114107
2023-11-23;286,19;166,30170562928922
2023-11-24;286,85;163,53772422956078
2023-11-27;282,33;160,8196809827162
2023-11-28;279,91;163,42742844641444
2023-11-29;276,8;166,07746144875367
2023-11-30;277,5;168,77046566455593
2023-12-01;273,97;165,96545277454874
2023-12-04;270,96;168,65664073046113
2023-12-05;279,62;171,39146724182572
2023-12-06;267,58;168,54289256403757
2023-12-07;265,12;171,2758746090366
2023-12-08;265,16;174,0531729152832
2023-12-11;256,89;171,16035993611894
2023-12-12;257,6;168,31562632713943
2023-12-13;260,45;171,04492317049377
2023-12-14;256,64;173,81847651826004
2023-12-15;268,21;170,92956425961756
2023-12-18;268,4;173,70124702223274
2023-12-19;267,35;176,5178735917888
2023-12-20;266,61;179,38017274785955
2023-12-21;265,19;182,2888850874348
2023-12-22;271,3;179,25919224181814
2023-12-25;271,08;176,27985374849442
2023-12-26;271,9;173,35003270388165
2023-12-27;271,08;176,16096421023218
2023-12-28;271,74;179,01747595565246
2023-12-29;270,82;181,92030703968618
2024-01-03;274,56;184,87020854663504
2024-01-04;274,12;181,79761337478598
2024-01-05;273,62;184,7455253609778
2024-01-08;276,76;181,6750024589513
2024-01-09;275,28;178,65551251630743
2024-01-10;274,49;175,68620735082237
2024-01-11;275,71;178,53502074745577
2024-01-12;275,84;175,56771818926006
2024-01-15;275,96;172,6497330391281
2024-01-16;276,01;169,7802456277844
2024-01-17;278;172,53329178616787
2024-01-18;277,07;175,33097955242604
2024-01-19;274,86;172,41692906541937
2024-01-22;274,93;175,2127299693977
2024-01-23;275,9;172,30064482391762
2024-01-24;273,77;169,43695935747914
2024-01-25;272,81;166,62086915372277
2024-01-26;272,65;169,32268491582167
2024-01-29;274,05;166,5084939856176
2024-01-30;275,67;163,74107570489983
2024-01-31;276;166,39619460740883
2024-02-01;276,86;163,63064277413002
2024-02-02;276,74;160,911055194785
2024-02-05;277,84;158,23666793046863
2024-02-06;278,67;155,60672973915646
2024-02-07;284,41;153,0205018646791
2024-02-08;282,17;150,47725782920364
2024-02-09;283,5;152,91729927842493
2024-02-12;287,28;155,39690685451356
2024-02-13;287,07;152,81416629574468
2024-02-14;289,06;150,27435161580397
2024-02-15;290,24;147,7767493744402
2024-02-16;288,33;145,32065798898088
2024-02-19;288,93;142,9053875372562
2024-02-20;283,9;145,2226484572001
2024-02-21;282;147,577484574718
2024-02-22;284,77;149,97050518480145
2024-02-26;291,25;147,47795295708897
2024-02-27;292,52;145,0268276526253
2024-02-28;291,75;147,37848846719922
2024-02-29;292,19;149,76828228568917
2024-03-01;295,38;147,2790910597754
2024-03-04;299,17;149,66727311448417
2024-03-05;298,4;152,09418037781145
2024-03-06;297,71;149,56633206753426
2024-03-07;300,4;151,9916025364247
2024-03-11;299,79;149,46545909889397
2024-03-12;300,9;151,88909387726122
2024-03-13;298,85;149,36465416264883
2024-03-14;295,83;151,786654353662
2024-03-15;298,3;154,24792812622061
2024-03-18;298,87;151,68428391899948
2024-03-19;295,2;149,16324820384082
2024-03-20;295,4;151,58198252667762
2024-03-21;295,62;154,03993747386335
2024-03-22;292,99;156,53774902156115
2024-03-25;293,9;153,93604734319453
2024-03-26;294,11;151,3775866828285
2024-03-27;295,1;153,83222727980453
2024-03-28;299;156,32667073394293
2024-03-29;298,72;153,72847723643744
2024-04-01;300,43;151,1734664499741
2024-04-02;300,38;148,6609206656775
2024-04-03;306,72;146,19013410319698
2024-04-04;304,61;143,7604127124509
2024-04-05;306,1;146,0915381651335
2024-04-08;307,75;148,46046363364533
2024-04-09;306,76;145,993008723753
2024-04-10;306,48;143,56656361258646
2024-04-11;306,95;141,18044670568787
2024-04-12;307,1;143,4697371057858
2024-04-15;307,99;141,0852294828256
2024-04-16;308,29;143,37297590229937
2024-04-17;306,59;140,99007647791802
2024-04-18;307,99;143,27627995808427
2024-04-19;307,38;140,8949876476542
2024-04-22;314,99;143,17964922912728
2024-04-23;307,39;145,5013573984812
2024-04-24;307,94;147,86071287911616
2024-04-25;308,41;150,25832613537284
2024-04-26;309;152,69481753048495
2024-04-27;308,98;150,1569864607905
2024-04-29;308,97;152,59183459757907
2024-04-30;308,24;155,0661646498546
2024-05-02;307,37;157,5806168307076
2024-05-03;307,53;160,1358417345081
2024-05-06;306,01;162,7325005052417
2024-05-07;308,22;160,02784030451932
2024-05-08;311,21;162,62274779423177
2024-05-10;313,49;165,25973261790907
2024-05-13;314,85;167,9394770742615
2024-05-14;318,12;170,662674525712
2024-05-15;319,7;173,43002957779802
2024-05-16;322,91;176,2422582614827
2024-05-17;323,16;179,10008821842203
2024-05-20;321,08;176,12339407898287
2024-05-21;320,64;178,9792966115638
2024-05-22;322,93;181,88150860415854
2024-05-23;323,54;184,83078098088387
2024-05-24;321;187,82787684235413
2024-05-27;317,09;190,87357166312745
2024-05-28;318,22;193,96865349235358
2024-05-29;320,38;190,74483959126025
2024-05-30;316,63;187,57460638932503
2024-05-31;313,11;184,4570633601682
2024-06-03;310,95;187,44809925950196
2024-06-04;316,49;190,48763585372987
2024-06-05;314,72;187,32167745068372
2024-06-06;313,08;190,35916407099495
2024-06-07;319,9;193,44590460091308
2024-06-10;317,28;190,23077893429817
2024-06-11;317,8;193,31543765425033
2024-06-13;317,71;196,45011519592987
2024-06-14;319,35;199,63562263205313
2024-06-17;317,65;196,3176221004878
2024-06-18;314,34;193,05476767652752
2024-06-19;310,7;196,18521836320326
2024-06-20;314,15;199,36643040438815
2024-06-21;314,14;196,05290392380988
2024-06-24;317,25;192,79444919084338
2024-06-25;319,8;195,92067872208187
2024-06-26;324,55;192,66442160937893
2024-06-27;327,16;189,4622844111903
2024-06-28;327,15;192,5344817232398
2024-07-01;327,1;189,33450416272302
2024-07-02;328,37;186,18771113463993
2024-07-03;328,2;183,09321869701384
2024-07-04;324,66;180,0501575992338
2024-07-05;325;182,96973397787576
2024-07-08;324,07;185,93665231025093
2024-07-09;319,99;182,8463325413189
2024-07-10;316,68;185,8112498761717
2024-07-11;295,87;182,7230143311745
2024-07-12;292,21;185,68593201805035
2024-07-15;284,38;188,69689445315527
2024-07-16;285,25;191,7566806989123
2024-07-17;284,68;188,56963041148512
2024-07-18;289,83;191,62735302622477
2024-07-19;289,9;188,44245220130864
2024-07-22;294,71;191,4981125768186
2024-07-23;294,39;194,60332155574247
2024-07-24;295,69;191,36895929186733
2024-07-25;296,37;188,18835304392422
2024-07-26;293,3;185,06060937171907
2024-07-29;286,58;181,98484968428653
2024-07-30;290;184,93579777282744
2024-07-31;289,3;181,86211248948175
2024-08-01;287,21;184,81107035141295
2024-08-02;286,04;187,80784659812153
2024-08-05;275,49;190,85321662146785
2024-08-06;279,4;193,9479683865629
2024-08-07;282,2;190,7244982777803
2024-08-08;281,09;187,55460315423034
2024-08-09;281,44;184,43739258450037
2024-08-12;280,74;181,37199093639973
2024-08-13;283,92;184,31300130565378
