ЛучшаяПамять;4
2024-08-14;280,32;187,30170118830736
2024-08-15;278,01;190,3388638865263
2024-08-16;274,6;193,42527524184194
2024-08-19;268,17;196,56173383848136
2024-08-20;266,2;199,7490512099946
2024-08-21;266,93;202,98805204923255
2024-08-22;261,6;199,6143331922422
2024-08-23;259,5;202,85114953162937
2024-08-26;265,39;206,14045198184522
2024-08-27;260,5;202,71433934605824
2024-08-28;262,47;206,00142337118925
2024-08-29;260,31;202,5776214302471
2024-08-30;254,45;205,8624885264797
2024-09-02;244,31;209,20062089339586
2024-09-03;244,04;212,592882246019
2024-09-04;253,01;216,04015030481423
2024-09-05;252,82;212,4495018819524
2024-09-06;254,77;215,89444497791686
2024-09-09;263,31;212,30621821881283
2024-09-10;261,29;208,77762880367135
2024-09-11;258,2;205,3076855429624
2024-09-12;254,93;208,6368215851484
2024-09-13;258,25;212,0199407344844
2024-09-16;263,79;208,4961093321297
2024-09-17;265,99;205,03084500468879
2024-09-18;263,4;208,355491980567
2024-09-19;264,5;211,73404927181247
2024-09-20;269,08;215,1673910530741
2024-09-23;273,17;211,59124813590822
2024-09-24;272,92;215,02227434672668
2024-09-25;267,8;211,4485433102785
2024-09-26;267,88;214,8772555123586
2024-09-27;268,07;218,36156548390377
2024-09-30;268,49;221,9023747622223
2024-10-01;266,29;218,21429451026407
2024-10-02;259,31;221,7527157381547
2024-10-03;264,25;225,348513705796
2024-10-04;264,09;221,60315764957062
2024-10-07;263,39;217,92005047068292
2024-10-08;262,4;221,45370042839545
2024-10-09;260,86;225,04464975804126
2024-10-10;259,98;221,30434400660056
2024-10-11;256,94;224,8928714695461
2024-10-14;261,28;228,53958816239634
2024-10-15;262,03;224,74119554584334
2024-10-16;259,5;221,00593328926647
2024-10-17;256,57;217,33275214822126
2024-10-18;257,19;220,85687885789926
2024-10-21;258,21;217,18617504367572
2024-10-22;255,42;213,57647936540627
2024-10-23;252,01;210,02677785061013
2024-10-24;252,64;213,43243562770462
2024-10-25;246,35;209,88512816058375
2024-10-28;242,56;213,28848903833332
2024-10-29;242,66;216,74703660494316
2024-10-30;241,45;213,14463953177201
2024-10-31;237,9;209,60211531719244
2024-11-01;238,03;213,00088704254452
2024-11-02;238,97;216,45477104204312
2024-11-05;239,23;212,8572315052188
2024-11-06;243,6;216,30878607985585
2024-11-07;250,93;212,713672854407
2024-11-08;255,98;209,17831142793975
2024-11-11;260,73;205,70170870864928
2024-11-12;255,77;209,03723397449673
2024-11-13;254,7;212,42684595099405
2024-11-14;249,52;215,87142167310145
2024-11-15;253,43;219,37185239720833
2024-11-18;248,72;215,72583014292383
2024-11-19;240,59;219,22390004936685
2024-11-20;237,05;222,77869238474784
2024-11-21;240,47;226,39112692312239
2024-11-22;236;222,6284423402358
2024-11-25;227,81;226,23844052150466
2024-11-26;223,16;229,90697608789722
2024-11-27;226,3;233,63499824361946
2024-11-28;228,56;229,75191846985905
2024-11-29;236,49;225,9333765805883
2024-12-02;235,17;229,59696542831227
2024-12-03;230,8;233,31996065258986
2024-12-04;224,55;237,1033255486274
2024-12-05;233,48;240,94803903180053
2024-12-06;237,84;236,9434144510431
2024-12-09;237,29;233,0053478638566
2024-12-10;230,82;229,13273305755644
2024-12-11;234,19;232,8482005913175
2024-12-12;229,02;228,97819761714902
2024-12-13;228,7;232,69115930460873
2024-12-16;225,53;236,46432796651408
2024-12-17;226,5;240,29867988004673
2024-12-18;230,15;244,19520715306487
2024-12-19;229;248,15491798080313
2024-12-20;257,6;244,03051303285247
2024-12-23;264,9;247,98755328773765
2024-12-24;264,34;243,86592998833865
2024-12-25;271,69;239,81280923431714
2024-12-26;269,56;243,70145794460996
2024-12-27;271,2;247,65316245596838
2024-12-28;272,83;243,53709682680346
2024-12-30;279,43;239,48944137296428
2025-01-03;272,25;243,37284656010664
2025-01-06;274,37;247,31922252274984
2025-01-08;277;251,32959035407788
2025-01-09;271,8;247,15242145306516
2025-01-10;278,77;243,0446782810444
2025-01-13;279,8;246,98573288008237
2025-01-14;279,85;242,88076011930622
2025-01-15;282,77;238,8440131672447
2025-01-16;281,8;234,87435809165362
2025-01-17;283,53;238,68292808668483
2025-01-20;278,19;242,55325537836137
2025-01-21;281,85;246,4863413828825
2025-01-22;280,36;242,38966865008393
2025-01-23;280,49;246,32010203850018
2025-01-24;280,74;250,31426878117534
2025-01-27;275,23;254,37320233677508
2025-01-28;278,35;250,14544774347294
2025-01-29;280,36;245,987959627681
2025-01-30;281,97;249,97674056481227
2025-01-31;280,73;254,03020098214455
2025-02-03;279,55;258,14938968010705
2025-02-04;277,4;262,33537246579544
2025-02-05;282,88;266,58923242874073
2025-02-06;287,15;262,1584439589973
2025-02-07;285,81;257,80129644723536
2025-02-10;289,94;253,5165659598979
2025-02-11;294,06;257,6274258860438
2025-02-12;314;253,34558517662697
2025-02-13;310,1;257,453672589476
2025-02-14;309,87;261,6283740788239
2025-02-17;319,5;257,2800364784445
2025-02-18;312,95;261,4519223974258
2025-02-19;315,91;257,1065174739152
2025-02-20;315,05;261,2755897214528
2025-02-21;314,74;265,51226493594726
2025-02-24;316,03;269,8176393231897
2025-02-25;316,97;274,19282686433223
2025-02-26;310,22;278,63895960412145
2025-02-27;307,1;274,00790125946287
2025-02-28;309,63;278,4510353657881
2025-03-03;305,5;273,8231003751405
2025-03-04;316,4;278,263237870389
2025-03-05;313,56;273,638424127249
2025-03-06;315,18;278,0755670324442
2025-03-07;316,92;273,453872431729
2025-03-10;317,57;268,9089917029056
2025-03-11;319,69;273,2694452045779
2025-03-12;318,39;277,70060498728543
2025-03-13;316,37;282,2036175781442
2025-03-14;320,51;286,77964809560905
2025-03-17;326,02;282,013289204956
2025-03-18;324,06;277,32614854762375
2025-03-19;325,3;272,71690949416114
2025-03-20;324,05;277,1391097167661
2025-03-21;323,26;281,6330174651166
2025-03-24;319,47;286,19979550186247
2025-03-25;319,8;290,84062544425706
2025-03-26;315,23;295,55670806989156
2025-03-27;311,96;290,64447195914977
2025-03-28;308,04;295,35737388730894
2025-03-31;309,72;290,4484507670798
2025-04-01;303,24;285,6211153380031
2025-04-02;306,11;290,2525617788239
2025-04-03;302,09;285,4284820801554
2025-04-04;285,35;290,05680490521905
2025-04-07;287,56;294,76017760623375
2025-04-08;282,03;289,86118005716236
2025-04-09;293,4;294,5613806327367
2025-04-10;292,46;289,66568714561095
2025-04-11;299,81;294,3627177351416
2025-04-14;296,5;289,4703260815821
2025-04-15;297,99;294,16418882302276
2025-04-16;300,8;289,27509677615296
2025-04-17;304,8;284,4672628223855
2025-04-18;300,01;289,0799991404608
2025-04-21;308,12;293,7675325938162
2025-04-22;312,25;298,5310760442024
2025-04-23;310;293,5694050961819
2025-04-24;310,16;288,6901985231359
2025-04-25;316,69;283,8920857438204
2025-04-28;314,23;288,49549536407716
2025-04-29;309,41;283,7006186063531
2025-04-30;307,8;288,30092351990317
2025-05-02;299,96;292,97582398915415
2025-05-05;294,64;297,7265296071732
2025-05-06;302,02;302,5542695810028
2025-05-07;302,79;297,5257320181083
2025-05-08;302,15;292,5807701722461
2025-05-12;310,81;287,71799499135295
2025-05-13;311,24;292,38344307030843
2025-05-14;304,21;297,1245430242121
2025-05-15;304,72;301,9425215747177
2025-05-16;306,34;306,8386253352005
2025-05-19;308,33;311,8141211333082
2025-05-20;306,16;316,87029633874266
2025-05-21;303,98;311,60382236066414
2025-05-22;302,66;316,6565874978306
2025-05-23;302,22;321,7912849917248
2025-05-26;297,77;327,0092434042126
2025-05-27;298,7;321,5742572572676
2025-05-28;308,47;326,78869648901446
2025-05-29;306,65;332,0876896795685
2025-05-30;309,3;326,5682983186692
2025-06-02;309,63;331,86371767568363
2025-06-03;313,55;337,24500411260453
2025-06-04;313,23;342,71354999421254
2025-06-05;317,96;337,0175538284818
2025-06-06;313,13;331,4162267306084
2025-06-09;311,17;336,7902569450948
2025-06-10;308,68;342,2514289420797
2025-06-11;312;347,8011557560928
2025-06-13;310,2;342,02060214315026
2025-06-16;311,5;347,566586019758
2025-06-17;313,56;341,7899310222008
2025-06-18;313,38;336,1092856651068
2025-06-19;312,46;330,5230542410874
2025-06-20;309,7;335,88260135076996
2025-06-23;310,17;341,32905539433307
2025-06-24;311,37;346,86382559815377
2025-06-25;313,78;341,0988506776374
2025-06-26;312,84;346,62988803133413
2025-06-27;315,18;340,8688012193669
2025-06-30;316,15;346,3961082405094
2025-07-01;318,42;340,6389069148096
2025-07-02;319,43;346,16248611926966
2025-07-03;319,17;351,77563209548896
2025-07-04;319,44;345,92902156127684
2025-07-07;313,5;340,17958334833986
2025-07-08;309,71;334,5257024252053
2025-07-09;310,09;339,95015387735657
2025-07-10;314,01;345,46256471003807
2025-07-11;309,88;339,7208791419445
2025-07-14;317,97;334,0746220125026
2025-07-15;319,99;339,49175903774443
2025-07-16;321,58;333,84930994925986
2025-07-17;327,05;339,26279346046744
2025-07-18;309;344,7640585032006
2025-07-21;310,4;350,35452848574374
2025-07-22;310,67;356,0356498974451
2025-07-23;313,08;361,80889268298455
2025-07-24;310,83;367,67575062270976
2025-07-25;308,93;373,6377417191401
2025-07-28;303,97;379,6964085897375
2025-07-29;305,26;385,8533188660465
2025-07-30;303,3;379,44032753602005
2025-07-31;304,95;385,59308536833555
2025-08-01;304,22;379,1844191926696
2025-08-04;307,95;385,3330273815507
2025-08-05;307,38;378,928683443204
2025-08-06;310,22;385,07314478732104
2025-08-07;313,43;391,31724072459235
2025-08-08;317,97;384,8134374673554
2025-08-11;317,82;378,4177292603915
2025-08-12;318;372,1283195333816
2025-08-13;317,51;365,9434415755135
2025-08-14;318,73;371,8773426739003
2025-08-15;319,4;377,9074640572957
2025-08-18;318,38;384,035365971328
2025-08-19;316,5;377,6525895327699
2025-08-20;314,17;383,7763585671022
2025-08-21;309,98;389,9994266615369
2025-08-22;312,05;396,32340398511894
2025-08-25;311,42;389,7363968780854
2025-08-26;311,79;396,05610908158707
2025-08-27;312,78;402,4782976323199
2025-08-28;310,82;409,00462422015255
2025-08-29;310,04;402,2068516448825
2025-09-01;309,2;408,7287766409389
2025-09-02;308,44;415,3564569354947
2025-09-03;309,49;422,091607387762
2025-09-04;308,74;415,0763254495124
2025-09-05;310,5;421,80693347160195
2025-09-08;312,83;414,7963828943825
2025-09-09;313,06;407,9023496512695
2025-09-10;309,76;401,1228971912036
2025-09-11;307,11;407,62724548607474
2025-09-12;303,5;414,2370640670783
2025-09-15;302,48;407,3523268611246
2025-09-16;301,8;413,9576875403181
2025-09-17;304,5;420,67015645684126
2025-09-18;301,68;413,67849943523834
2025-09-19;294,84;420,38644121883556
2025-09-22;298,05;427,20315462830547
2025-09-23;291,6;420,10291732869484
2025-09-24;293,31;426,91503329896517
2025-09-25;289,9;419,81958465736705
2025-09-26;291,33;426,6271062891178
2025-09-29;287,57;419,5364430758873
2025-09-30;288,36;426,3393734677074
2025-10-01;286,4;419,25349245537774
2025-10-02;285,22;426,05183470376613
2025-10-03;282,91;432,96041445323186
2025-10-06;290,56;439,9810192434721
2025-10-07;293,89;432,6684102186832
2025-10-08;281,9;425,47733882486165
2025-10-09;289,37;418,40578507219374
2025-10-10;285,12;425,19038144840437
2025-10-13;285,39;432,08499243155967
2025-10-14;283,3;439,0914019470503
2025-10-15;283,74;446,2114228472422
2025-10-16;302,91;438,7952627517746
2025-10-17;300,91;445,9104816511749
2025-10-20;304;438,49932328353196
2025-10-21;295,47;445,60974342078447
2025-10-22;290,02;452,83546151140587
2025-10-23;291,8;460,1783471521
2025-10-24;287,55;452,5300528229878
2025-10-27;283,17;459,86798615481183
2025-10-28;289,46;467,32490664615466
2025-10-29;290,5;459,5578344762568
2025-10-30;296,12;451,9198532433804
2025-10-31;291,89;459,24789197526275
2025-11-01;293,7;466,69475742225967
2025-11-03;298,04;474,2623764011828
2025-11-05;295,7;466,38000152112016
2025-11-06;294,27;458,6286339417448
2025-11-07;296,84;466,06545790279665
2025-11-10;300,46;458,31931812735246
2025-11-11;301,12;450,70192138661145
2025-11-12;299,09;458,01021092678394
2025-11-13;299,09;465,43700694200913
2025-11-14;297,44;457,70131219934245
2025-11-17;294,68;465,1230993134922
2025-11-18;299,44;472,66523330561586
2025-11-19;304,75;464,80940339568537
2025-11-20;307,89;457,0841396015281
2025-11-21;306,7;464,4959190458032
2025-11-24;305,87;472,02788309017944
2025-11-25;306,6;479,68198057004923
2025-11-26;304,96;471,7095303353175
2025-11-27;299,53;479,35846561374535
2025-11-28;304,17;487,131431057203
2025-12-01;305,2;479,03516884768254
2025-12-02;303,77;471,0734688067806
2025-12-03;302,85;463,2440944731828
2025-12-04;301,76;470,7557597435888
2025-12-05;307,22;478,3892292977575
2025-12-08;304,95;470,43826495493266
2025-12-09;306,39;478,066586219882
2025-12-10;306,73;470,12098429629776
2025-12-11;307,19;477,7441607442211
2025-12-12;303,86;469,803917623267
2025-12-15;305,08;461,9956435895366
2025-12-16;304,78;454,31714527946184
2025-12-17;303,5;461,684056941502
2025-12-18;301,96;469,1704256568367
2025-12-19;299,87;476,77818846343206
2025-12-22;297,72;468,8540000750897
2025-12-23;300,65;476,45663193003037
2025-12-24;302,03;468,5377879022519
2025-12-25;300,26;460,75055730271407
2025-12-26;302,51;453,09275267900176
2025-12-29;299,7;460,4398103861098
2025-12-30;299,9;467,9060032076782
2026-01-05;298,78;475,4932629613221
2026-01-06;299,08;483,2035527897558
2026-01-08;298;475,17257302836504
2026-01-09;299,04;467,27507042283435
2026-01-12;299,16;474,8520993803506
2026-01-13;297,23;482,55199251671354
2026-01-14;298,58;490,3767421176236
2026-01-15;299,16;482,2265419200748
2026-01-16;301,52;490,04601422555214
2026-01-19;303,62;497,99228201369345
2026-01-20;304,03;489,7155093883876
2026-01-21;306,49;481,57629906588295
2026-01-22;306,22;473,5723647217861
2026-01-23;306,88;465,7014580310618
2026-01-26;303,17;457,9613680364733
2026-01-27;304,92;465,38737204712197
2026-01-28;303,58;472,9337913141985
2026-01-29;308,52;480,6025784132685
2026-01-30;305,62;472,61482758191534
2026-02-02;304,16;480,27844257233045
2026-02-03;303,81;488,0663257644476
2026-02-04;303,86;479,9545253403806
2026-02-05;301,45;471,97754533445413
2026-02-06;300,61;464,1331449931737
2026-02-09;301,81;471,6592265292036
2026-02-10;302,9;463,82011673652914
2026-02-11;305,76;456,1112951665485
2026-02-12;305,2;463,50729959751436
2026-02-13;308,55;455,80367713689026
2026-02-16;311;448,2280910611675
2026-02-17;310,77;440,7784133694033
2026-02-18;313,4;433,4525514286327
2026-02-19;313,14;426,2484473860427
2026-02-20;314;419,16407759091624
